id,true_0,score_0,score_1
690,1.0,3.4646646e-06,0.99999654
691,1.0,1.8715999e-06,0.9999981
692,0.0,0.999897,0.00010297929
693,1.0,0.00012369733,0.99987626
694,0.0,0.9999502,4.984988e-05
695,1.0,0.00030238705,0.9996977
696,1.0,0.00091806764,0.99908197
697,0.0,0.9998511,0.00014884514
698,1.0,8.050526e-06,0.9999919
699,1.0,1.2360694e-06,0.9999988
700,1.0,4.986921e-06,0.999995
701,0.0,1.0,4.3731628e-08
702,1.0,1.230633e-06,0.9999988
703,1.0,5.720375e-07,0.9999994
704,1.0,0.00018145496,0.9998186
705,1.0,0.00027282178,0.9997272
706,0.0,1.0,4.685398e-11
707,0.0,0.9998442,0.0001557496
708,1.0,6.780206e-05,0.99993217
709,1.0,7.408909e-07,0.9999993
710,1.0,5.100306e-06,0.9999949
711,1.0,0.00012228065,0.9998777
712,0.0,1.0,4.72562e-09
713,1.0,2.7295687e-06,0.99999726
714,1.0,6.5909066e-05,0.9999341
715,1.0,0.00036206364,0.99963796
716,1.0,0.00015067657,0.9998493
717,1.0,1.0442045e-06,0.9999989
718,1.0,1.4716159e-05,0.99998534
719,1.0,4.4781427e-06,0.99999547
720,1.0,1.3148256e-06,0.9999987
721,1.0,5.2774744e-06,0.99999475
722,1.0,0.00012847323,0.9998715
723,1.0,1.8386465e-06,0.9999982
724,1.0,3.8010414e-05,0.999962
725,1.0,9.4181094e-05,0.9999058
726,1.0,0.000511348,0.9994886
727,0.0,1.0,1.2227787e-08
728,1.0,0.00022714099,0.99977285
729,1.0,9.071681e-06,0.99999094
730,1.0,9.280742e-06,0.9999907
731,0.0,0.9999999,7.458876e-08
732,1.0,1.1100638e-05,0.9999889
733,1.0,2.320337e-06,0.99999774
734,0.0,0.9999528,4.7158443e-05
735,1.0,5.0825347e-06,0.9999949
736,1.0,9.25e-06,0.9999907
737,1.0,5.839105e-07,0.9999994
738,1.0,6.465978e-06,0.99999356
739,1.0,2.3500905e-05,0.9999765
740,1.0,6.3844067e-07,0.9999994
741,0.0,0.99987257,0.00012746034
742,1.0,1.7979095e-05,0.999982
743,1.0,6.599573e-05,0.99993396
744,1.0,0.0001054708,0.9998945
745,1.0,3.48349e-06,0.99999654
746,1.0,2.2663896e-06,0.99999774
747,1.0,7.265238e-06,0.9999927
748,1.0,0.00028584857,0.9997141
749,1.0,4.612356e-06,0.99999535
750,1.0,2.6874615e-05,0.9999732
751,1.0,6.435168e-07,0.9999994
752,0.0,0.9998784,0.00012161365
753,1.0,0.00010542656,0.9998946
754,1.0,1.85391e-06,0.9999981
755,1.0,0.00043225902,0.9995677
756,1.0,0.00013442014,0.99986553
757,1.0,0.00033350853,0.99966645
758,0.0,0.99998534,1.466452e-05
759,0.0,0.9999132,8.681102e-05
760,1.0,4.9244904e-06,0.9999951
761,0.0,0.9999913,8.679274e-06
762,1.0,0.0004459651,0.999554
763,0.0,0.9998971,0.00010291186
764,0.0,0.99989164,0.000108315806
765,1.0,5.10939e-06,0.9999949
766,0.0,0.99982774,0.00017223226
767,1.0,0.00011114798,0.9998889
768,1.0,1.7509001e-06,0.9999982
769,0.0,0.9999585,4.1510313e-05
770,1.0,4.55659e-07,0.9999995
771,1.0,6.722257e-05,0.99993277
772,1.0,2.7762502e-05,0.9999722
773,1.0,6.894912e-06,0.9999931
774,1.0,4.918084e-06,0.9999951
775,1.0,1.1348274e-05,0.9999887
776,1.0,3.1918541e-06,0.9999968
777,1.0,3.6052672e-05,0.999964
778,0.0,0.9999044,9.564292e-05
779,1.0,1.0518563e-05,0.9999895
780,1.0,4.040315e-06,0.99999595
781,1.0,3.8205185e-06,0.9999962
782,1.0,0.0003924961,0.9996075
783,1.0,2.5716522e-06,0.9999974
784,1.0,0.00016483471,0.99983513
785,1.0,1.4851221e-05,0.9999851
786,1.0,3.119096e-06,0.9999969
787,1.0,0.00011902244,0.9998809
788,1.0,1.4930911e-06,0.99999845
789,1.0,4.9732616e-06,0.999995
790,0.0,0.9999851,1.491367e-05
791,1.0,4.7979363e-05,0.9999521
792,1.0,1.3927037e-05,0.99998605
793,1.0,6.87735e-05,0.9999312
794,1.0,1.2785639e-06,0.9999987
795,1.0,0.00015989317,0.99984014
796,1.0,7.114174e-07,0.9999993
797,0.0,0.9999918,8.182607e-06
798,0.0,0.9999999,1.0693113e-07
799,0.0,0.9999386,6.1399085e-05
800,1.0,1.1578056e-05,0.99998844
801,0.0,0.99999976,2.9301128e-07
802,1.0,0.00011924147,0.9998808
803,1.0,3.2386915e-06,0.9999968
804,0.0,0.9999989,1.0647336e-06
805,1.0,1.3755316e-06,0.99999857
806,1.0,1.9457702e-06,0.9999981
807,1.0,4.1825377e-05,0.99995816
808,1.0,2.4157662e-06,0.9999976
809,1.0,3.6118607e-05,0.9999639
810,0.0,0.99995875,4.1255415e-05
811,1.0,2.925672e-05,0.9999708
812,1.0,1.6089774e-05,0.9999839
813,1.0,4.0838884e-05,0.9999591
814,1.0,9.465161e-05,0.99990535
815,1.0,9.290926e-06,0.9999907
816,1.0,7.8670106e-05,0.9999213
817,0.0,0.99964976,0.00035024938
818,1.0,1.3944182e-05,0.99998605
819,1.0,1.4759503e-05,0.9999852
820,1.0,4.4074255e-05,0.9999559
821,1.0,6.283016e-07,0.9999994
822,1.0,5.678854e-06,0.9999943
823,1.0,1.8815408e-05,0.99998116
824,0.0,0.99998784,1.2165184e-05
825,1.0,4.010774e-06,0.99999595
826,1.0,0.00018463997,0.9998154
827,1.0,2.775779e-05,0.9999722
828,1.0,0.00024758602,0.99975246
829,1.0,8.292557e-06,0.99999166
830,1.0,0.00034157434,0.99965847
831,1.0,1.6408034e-05,0.99998355
832,1.0,0.00011775245,0.9998822
833,1.0,4.652563e-06,0.99999535
834,1.0,3.0997508e-05,0.999969
835,0.0,0.99997807,2.1927379e-05
836,1.0,8.549655e-06,0.9999914
837,1.0,0.00011373237,0.9998863
838,0.0,0.9999951,4.8656148e-06
839,1.0,0.000113446964,0.9998865
840,1.0,2.4124047e-06,0.9999976
841,1.0,7.477646e-06,0.9999925
842,1.0,1.0494168e-06,0.9999989
843,1.0,3.5390254e-05,0.9999646
844,1.0,4.697253e-06,0.99999535
845,0.0,0.99976534,0.00023462945
846,0.0,0.99980813,0.00019190794
847,1.0,1.51182e-05,0.99998486
848,1.0,4.539761e-05,0.9999546
849,0.0,0.99998987,1.0133121e-05
850,1.0,0.0003774407,0.9996226
851,1.0,0.0001271863,0.9998728
852,1.0,0.00032679885,0.99967325
853,1.0,6.6444345e-06,0.9999933
854,0.0,0.99998355,1.639155e-05
855,1.0,3.2082557e-05,0.99996793
856,1.0,1.6757953e-06,0.99999833
857,1.0,0.0003580729,0.9996419
858,1.0,2.6088263e-05,0.9999739
859,1.0,1.2058077e-05,0.99998796
860,1.0,2.098718e-05,0.999979
861,1.0,1.8805615e-05,0.99998116
862,0.0,0.9999937,6.3298467e-06
863,1.0,3.0666827e-06,0.9999969
864,0.0,1.0,8.280743e-09
865,1.0,1.5755663e-06,0.99999845
866,0.0,1.0,2.7634837e-09
867,1.0,1.004746e-05,0.99999
868,1.0,9.90177e-06,0.9999901
869,1.0,3.4697832e-06,0.99999654
870,0.0,0.9999951,4.8648817e-06
871,0.0,0.99998045,1.9513858e-05
872,1.0,0.00036396217,0.99963605
873,1.0,3.094481e-06,0.9999969
874,1.0,1.9286147e-06,0.9999981
875,1.0,6.780978e-06,0.9999932
876,1.0,6.0918974e-06,0.9999939
877,1.0,3.3396918e-06,0.99999666
878,1.0,4.5656205e-07,0.9999995
879,1.0,1.2590921e-06,0.9999987
880,1.0,4.1504458e-07,0.99999964
881,1.0,1.7604153e-06,0.9999982
882,1.0,2.1742928e-05,0.9999783
883,1.0,3.7914883e-06,0.9999962
884,0.0,0.9994123,0.0005877152
885,1.0,1.7207649e-05,0.99998283
886,1.0,8.884138e-06,0.99999106
887,1.0,3.830005e-05,0.99996173
888,0.0,0.999866,0.0001340124
889,1.0,3.7694815e-06,0.9999962
890,0.0,0.999998,2.0120701e-06
891,1.0,2.8032239e-06,0.99999714
892,0.0,0.9999957,4.2898937e-06
893,1.0,1.15767425e-05,0.99998844
894,0.0,0.9999999,1.263563e-07
895,1.0,3.7756122e-06,0.9999962
896,1.0,0.00043513667,0.9995648
897,1.0,4.0809664e-07,0.99999964
898,0.0,0.9999882,1.1804642e-05
899,0.0,0.9998878,0.00011219247
900,1.0,7.918893e-07,0.99999917
901,1.0,2.2686585e-05,0.99997735
902,0.0,1.0,2.7823399e-08
903,1.0,1.06191e-05,0.9999894
904,1.0,1.3670888e-06,0.9999987
905,1.0,2.1900543e-05,0.99997807
906,1.0,0.0002083033,0.9997917
907,1.0,3.989418e-05,0.99996006
908,1.0,9.546611e-06,0.99999046
909,1.0,0.0002636025,0.99973637
910,0.0,0.99995756,4.245205e-05
911,1.0,4.847417e-06,0.9999951
912,1.0,2.7406702e-06,0.99999726
913,1.0,3.430838e-05,0.99996567
914,1.0,3.6083095e-06,0.9999964
915,1.0,3.8377475e-06,0.9999962
916,1.0,2.1093933e-06,0.99999785
917,1.0,2.6495832e-06,0.9999974
918,0.0,0.9999802,1.979431e-05
919,0.0,0.99999475,5.2612677e-06
920,0.0,0.9999776,2.2372515e-05
921,1.0,3.8662765e-06,0.9999962
922,0.0,0.99998724,1.2795624e-05
923,1.0,3.3462464e-05,0.9999665
924,1.0,1.505036e-05,0.999985
925,0.0,0.9999783,2.1732149e-05
926,1.0,9.938504e-07,0.99999905
927,0.0,0.99995816,4.1821586e-05
928,1.0,0.00046510468,0.99953496
929,0.0,0.99990964,9.0301306e-05
930,1.0,5.6121057e-06,0.9999944
931,1.0,3.1818145e-05,0.9999682
932,0.0,0.9999547,4.5301385e-05
933,1.0,3.6048823e-05,0.999964
934,0.0,0.99998915,1.0789483e-05
935,1.0,8.683398e-06,0.9999913
936,1.0,4.438545e-07,0.9999995
937,1.0,0.00013798421,0.99986196
938,1.0,1.6740809e-05,0.9999833
939,1.0,5.560657e-06,0.9999944
940,1.0,0.00032194593,0.999678
941,1.0,1.228125e-05,0.9999877
942,1.0,3.4587122e-06,0.99999654
943,1.0,1.6393627e-06,0.99999833
944,1.0,5.06384e-06,0.999995
945,1.0,8.396687e-06,0.99999166
946,0.0,0.99999857,1.4378802e-06
947,0.0,0.9999502,4.9869188e-05
948,1.0,8.7811295e-06,0.9999912
949,0.0,0.999956,4.40194e-05
950,1.0,0.00026834747,0.9997316
951,1.0,2.1293105e-05,0.99997866
952,1.0,6.3792118e-06,0.99999356
953,1.0,0.0002588165,0.99974114
954,1.0,7.276755e-05,0.9999273
955,1.0,1.045824e-06,0.9999989
956,1.0,1.3370437e-06,0.9999987
957,1.0,8.315245e-05,0.9999168
958,0.0,1.0,2.7209214e-08
959,0.0,0.99999964,3.0961021e-07
960,1.0,0.00038776087,0.9996123
961,0.0,0.99999535,4.6466876e-06
962,1.0,0.0005289334,0.9994711
963,1.0,6.5528243e-06,0.99999344
964,1.0,1.1711601e-06,0.9999988
965,0.0,0.9999157,8.423057e-05
966,0.0,1.0,2.8951739e-08
967,1.0,0.00022520473,0.99977475
968,0.0,0.9998142,0.0001857696
969,1.0,5.0155095e-06,0.999995
970,1.0,9.357858e-06,0.9999906
971,1.0,4.7279214e-06,0.99999523
972,1.0,7.66181e-05,0.99992335
973,1.0,8.701096e-06,0.9999913
974,1.0,4.6396076e-06,0.99999535
975,1.0,3.3109707e-05,0.99996686
976,0.0,0.99998605,1.3946031e-05
977,1.0,3.3357035e-06,0.99999666
978,1.0,1.5758054e-06,0.99999845
979,1.0,5.175952e-06,0.9999949
980,1.0,8.726325e-06,0.9999913
981,1.0,0.000117956646,0.999882
982,1.0,2.9604128e-06,0.999997
983,1.0,4.4323115e-06,0.9999956
984,1.0,0.00044751816,0.9995524
985,0.0,0.99996316,3.686462e-05
986,1.0,6.4166634e-05,0.99993587
987,1.0,9.203296e-06,0.9999908
988,0.0,0.9999988,1.1699522e-06
989,1.0,1.0526822e-05,0.9999895
990,1.0,0.00012517102,0.99987483
991,0.0,0.9999988,1.1733356e-06
992,1.0,1.1530359e-06,0.9999988
993,1.0,2.167287e-06,0.99999785
994,1.0,0.00018748557,0.99981254
995,1.0,6.209525e-06,0.9999938
996,1.0,0.0001552594,0.9998447
997,1.0,8.88413e-06,0.99999106
998,1.0,1.517634e-06,0.99999845
999,1.0,4.8059123e-06,0.99999523
1000,1.0,0.0005102288,0.9994898
1001,1.0,4.343455e-06,0.9999957
1002,1.0,0.00038668167,0.99961334
1003,1.0,1.1000943e-05,0.99998903
1004,0.0,0.99994755,5.2407813e-05
1005,0.0,0.9999682,3.1825126e-05
1006,1.0,2.287605e-05,0.9999771
1007,0.0,0.9999846,1.5424377e-05
1008,1.0,0.0003455324,0.9996544
1009,1.0,5.1828774e-06,0.9999949
1010,1.0,0.00040334868,0.99959666
1011,0.0,0.9999832,1.677448e-05
1012,0.0,1.0,1.1810404e-10
1013,1.0,4.815974e-05,0.99995184
1014,1.0,1.6848975e-06,0.99999833
1015,1.0,6.998083e-06,0.99999297
1016,0.0,0.9996226,0.0003773379
1017,1.0,2.6454452e-06,0.9999974
1018,0.0,0.99998796,1.2009121e-05
1019,1.0,9.125547e-06,0.9999908
1020,1.0,8.4342455e-06,0.99999154
1021,1.0,9.151972e-06,0.9999908
1022,1.0,7.897716e-06,0.99999213
1023,1.0,1.7580345e-06,0.9999982
1024,1.0,1.3628616e-05,0.9999864
1025,1.0,2.408761e-06,0.9999976
1026,1.0,1.1419112e-06,0.9999988
1027,1.0,1.1902583e-05,0.9999881
1028,1.0,0.00025779792,0.9997422
1029,0.0,0.9999999,7.0302455e-08
1030,1.0,7.977546e-06,0.999992
1031,1.0,3.9933966e-06,0.99999607
1032,0.0,0.9999987,1.352932e-06
1033,0.0,0.99999774,2.21512e-06
1034,0.0,0.9997135,0.00028651135
1035,1.0,3.4932573e-06,0.99999654
1036,1.0,6.739991e-07,0.9999993
1037,0.0,0.9999944,5.5763708e-06
1038,1.0,2.179919e-06,0.99999785
1039,1.0,0.00029397648,0.999706
1040,1.0,5.5755463e-06,0.9999944
1041,1.0,0.00027278194,0.9997272
1042,1.0,0.0005174655,0.9994825
1043,0.0,0.9999988,1.1580457e-06
1044,1.0,2.4898088e-06,0.9999975
1045,0.0,0.99999595,4.0594414e-06
1046,1.0,0.0003008873,0.9996991
1047,1.0,0.00021304125,0.9997869
1048,1.0,2.8651252e-06,0.99999714
1049,1.0,9.857081e-07,0.99999905
1050,1.0,4.262769e-06,0.9999957
1051,1.0,7.765751e-06,0.99999225
1052,1.0,7.1164045e-06,0.99999285
1053,1.0,0.00018649567,0.9998135
1054,0.0,0.99983823,0.00016173074
1055,1.0,5.9944316e-05,0.99994004
1056,1.0,8.679106e-07,0.99999917
1057,1.0,2.700149e-06,0.99999726
1058,0.0,1.0,2.2444745e-08
1059,1.0,4.7130112e-07,0.9999995
1060,1.0,2.0495158e-05,0.9999795
1061,0.0,0.9999999,1.191634e-07
1062,1.0,3.6541765e-05,0.9999634
1063,0.0,1.0,4.4923084e-08
1064,1.0,2.1795742e-05,0.9999782
1065,1.0,5.756089e-06,0.9999943
1066,1.0,1.3280071e-06,0.9999987
1067,0.0,0.99991643,8.353992e-05
1068,0.0,0.99989665,0.00010332809
1069,1.0,2.4127614e-06,0.9999976
1070,1.0,2.2087595e-05,0.99997795
1071,1.0,1.7281569e-05,0.9999827
1072,1.0,4.1046687e-06,0.99999595
1073,1.0,3.334323e-06,0.99999666
1074,1.0,1.0556784e-06,0.9999989
1075,1.0,8.784816e-06,0.9999912
1076,1.0,1.588167e-05,0.99998415
1077,1.0,2.1859147e-05,0.9999782
1078,0.0,0.9998381,0.00016181897
1079,0.0,0.9999943,5.6782965e-06
1080,0.0,0.9999484,5.1613606e-05
1081,0.0,0.99994206,5.7915207e-05
1082,1.0,0.0006223758,0.99937767
1083,1.0,9.604781e-05,0.9999039
1084,1.0,6.730037e-06,0.9999933
1085,1.0,0.00010822424,0.99989176
1086,1.0,1.724867e-05,0.9999827
1087,1.0,2.3268271e-06,0.9999976
1088,0.0,0.99998295,1.7044209e-05
1089,1.0,1.2172715e-05,0.99998784
1090,0.0,0.9999745,2.5491428e-05
1091,1.0,6.5226845e-06,0.99999344
1092,1.0,0.00010050227,0.9998995
1093,1.0,1.3287951e-06,0.9999987
1094,1.0,0.00036578797,0.99963415
1095,0.0,0.99988854,0.000111423135
1096,1.0,1.5411028e-05,0.9999846
1097,1.0,2.6806425e-05,0.9999732
1098,1.0,2.7166616e-05,0.9999728
1099,1.0,9.869377e-06,0.9999901
1100,0.0,0.9999813,1.8727156e-05
1101,1.0,4.174253e-06,0.9999958
1102,1.0,0.00019600784,0.99980396
1103,1.0,4.101233e-05,0.999959
1104,1.0,4.9667693e-07,0.9999995
1105,0.0,0.9998265,0.0001735736
1106,1.0,2.0431773e-05,0.9999796
1107,1.0,0.00012657316,0.9998734
1108,1.0,0.00021860651,0.9997814
1109,1.0,8.0685764e-05,0.9999193
1110,1.0,4.8790505e-05,0.99995124
1111,1.0,0.0005921049,0.9994079
1112,1.0,0.00015707729,0.9998429
1113,1.0,1.6698925e-06,0.99999833
1114,1.0,6.224519e-06,0.9999938
1115,1.0,4.2948855e-07,0.9999995
1116,1.0,0.00022216435,0.99977785
1117,1.0,3.2982282e-06,0.99999666
1118,1.0,1.1974935e-06,0.9999988
1119,1.0,0.00015784708,0.99984217
1120,0.0,0.999747,0.0002529836
1121,1.0,0.00020058354,0.99979943
1122,0.0,0.99999905,9.956918e-07
1123,1.0,5.50727e-06,0.9999945
1124,1.0,6.22556e-07,0.9999994
1125,1.0,0.00037030678,0.9996296
1126,1.0,3.829737e-06,0.9999962
1127,1.0,3.823121e-06,0.9999962
1128,1.0,2.8205523e-06,0.99999714
1129,0.0,1.0,1.5264442e-08
1130,1.0,0.0004328864,0.9995671
1131,0.0,0.99999845,1.5448078e-06
1132,1.0,5.61636e-07,0.9999994
1133,1.0,1.2887724e-06,0.9999987
1134,1.0,0.00015103776,0.99984896
1135,1.0,2.0297393e-06,0.999998
1136,0.0,0.9999999,1.4845662e-07
1137,1.0,7.702606e-07,0.9999993
1138,1.0,3.0497145e-06,0.9999969
1139,1.0,0.00012487156,0.99987507
1140,0.0,1.0,2.4368466e-08
1141,1.0,7.11243e-07,0.9999993
1142,1.0,8.938664e-06,0.99999106
1143,0.0,0.99998176,1.818842e-05
1144,0.0,0.9999819,1.8094945e-05
1145,1.0,1.1713054e-06,0.9999988
1146,1.0,0.00025034184,0.9997496
1147,1.0,1.5265427e-05,0.99998474
1148,1.0,2.3020115e-05,0.999977
1149,1.0,0.000576833,0.99942315
1150,1.0,5.126601e-05,0.99994874
1151,0.0,0.9999902,9.76185e-06
1152,1.0,1.8139159e-05,0.9999819
1153,1.0,2.2621078e-05,0.99997735
1154,0.0,0.99962723,0.00037271105
1155,0.0,0.99981385,0.00018613432
1156,0.0,0.9999944,5.5621313e-06
1157,1.0,3.953771e-05,0.9999604
1158,0.0,0.99998975,1.0222174e-05
1159,1.0,0.00049979583,0.99950016
1160,0.0,1.0,3.9786477e-10
1161,1.0,5.1702526e-05,0.99994826
1162,1.0,1.8175374e-06,0.9999982
1163,1.0,0.00017043391,0.99982953
1164,1.0,5.635802e-05,0.9999436
1165,1.0,1.4036813e-06,0.99999857
1166,0.0,0.9999516,4.841106e-05
1167,1.0,0.00033609683,0.99966395
1168,1.0,9.171018e-06,0.9999908
1169,1.0,1.1673671e-05,0.9999883
1170,1.0,3.143559e-05,0.9999685
1171,1.0,0.00026669595,0.99973327
1172,1.0,0.00015737698,0.99984264
1173,1.0,4.3730033e-05,0.99995625
1174,1.0,6.0507955e-05,0.99993944
1175,1.0,1.3336752e-05,0.99998665
1176,1.0,4.0386833e-05,0.9999596
1177,1.0,3.1557215e-06,0.9999969
1178,0.0,0.9999974,2.5860816e-06
1179,1.0,0.00051487394,0.99948514
1180,1.0,8.5410655e-05,0.9999145
1181,1.0,0.0001954038,0.9998047
1182,1.0,0.00013928619,0.99986064
1183,0.0,0.9999435,5.652504e-05
1184,1.0,3.981009e-06,0.99999607
1185,1.0,9.659304e-07,0.99999905
1186,0.0,0.9999999,1.4991237e-07
1187,1.0,1.2060572e-06,0.9999988
1188,1.0,3.6099789e-06,0.9999964
1189,1.0,1.2419999e-06,0.9999988
1190,0.0,0.9999987,1.3183021e-06
1191,1.0,3.923612e-06,0.99999607
1192,0.0,0.99996114,3.8895636e-05
1193,0.0,0.99992824,7.1721224e-05
1194,1.0,4.5717316e-05,0.9999542
1195,0.0,0.99994195,5.8026766e-05
1196,1.0,5.30232e-06,0.99999475
1197,1.0,4.0360637e-06,0.99999595
1198,0.0,0.9999051,9.48293e-05
1199,0.0,1.0,3.5160067e-08
1200,1.0,0.00082571537,0.9991743
1201,1.0,4.3422706e-06,0.9999957
1202,1.0,6.078098e-05,0.9999392
1203,1.0,0.000139704,0.9998603
1204,1.0,3.9341754e-07,0.99999964
1205,1.0,1.1268716e-05,0.9999887
1206,1.0,0.00027213022,0.9997279
1207,0.0,0.99998355,1.647717e-05
1208,1.0,5.475492e-06,0.9999945
1209,1.0,4.886093e-06,0.9999951
1210,0.0,0.9999995,4.2992417e-07
1211,1.0,6.3133484e-07,0.9999994
1212,1.0,1.9878811e-05,0.9999801
1213,0.0,0.99987733,0.00012262206
1214,0.0,0.9998958,0.00010418908
1215,1.0,1.6115213e-06,0.99999833
1216,0.0,0.999977,2.3009756e-05
1217,1.0,5.0052313e-06,0.999995
1218,1.0,1.0431971e-05,0.9999895
1219,1.0,3.4186226e-06,0.99999654
1220,1.0,1.2725485e-06,0.9999987
1221,1.0,0.00011774617,0.9998822
1222,1.0,1.8176778e-06,0.9999982
1223,1.0,0.0005381282,0.9994618
1224,1.0,6.764146e-06,0.9999932
1225,1.0,0.00016419923,0.9998357
1226,1.0,0.0005371166,0.9994629
1227,0.0,0.9999975,2.4905141e-06
1228,1.0,3.192574e-05,0.99996805
1229,1.0,6.5356985e-06,0.99999344
1230,1.0,5.724611e-06,0.9999943
1231,0.0,0.9999956,4.4585836e-06
1232,0.0,0.9999378,6.2186205e-05
1233,1.0,2.6073117e-06,0.9999974
1234,1.0,3.8712056e-05,0.99996126
1235,1.0,1.4548905e-06,0.99999857
1236,1.0,5.8622165e-05,0.99994135
1237,1.0,2.446531e-05,0.99997556
1238,1.0,1.9217262e-06,0.9999981
1239,1.0,1.3247449e-05,0.99998677
1240,1.0,0.00010558359,0.9998944
1241,0.0,0.9999989,1.1242075e-06
1242,1.0,2.692361e-05,0.99997306
1243,1.0,2.6629207e-06,0.9999974
1244,1.0,0.00010709007,0.99989295
1245,1.0,1.9781344e-06,0.999998
1246,1.0,4.1753997e-06,0.9999958
1247,1.0,3.9096644e-06,0.99999607
1248,1.0,1.4393277e-06,0.99999857
1249,1.0,0.00034873688,0.9996513
1250,1.0,8.564059e-06,0.9999914
1251,1.0,8.0061886e-07,0.99999917
1252,0.0,0.9999999,1.3641764e-07
1253,1.0,0.000182267,0.9998178
1254,1.0,0.00012273472,0.9998772
1255,1.0,1.612515e-05,0.9999839
1256,1.0,6.336865e-06,0.9999937
1257,1.0,0.00022587138,0.99977416
1258,0.0,0.99998534,1.4604938e-05
1259,1.0,0.00011381287,0.99988616
1260,0.0,0.99998224,1.7810184e-05
1261,0.0,0.99996114,3.8838218e-05
1262,1.0,3.0811057e-06,0.9999969
1263,1.0,7.2553026e-05,0.9999274
1264,1.0,0.00036339738,0.99963653
1265,1.0,4.6933044e-05,0.99995303
1266,1.0,0.00010202104,0.99989796
1267,1.0,9.8506986e-05,0.99990153
1268,0.0,0.9999987,1.2869142e-06
1269,1.0,7.5600556e-06,0.9999925
1270,1.0,1.15553985e-05,0.99998844
1271,0.0,0.99999833,1.7242551e-06
1272,0.0,0.99979013,0.00020982625
1273,1.0,4.846789e-07,0.9999995
1274,1.0,1.067547e-06,0.9999989
1275,1.0,2.9731918e-05,0.9999703
1276,0.0,0.99999845,1.5119466e-06
1277,0.0,0.9999858,1.4153168e-05
1278,1.0,3.851086e-05,0.9999615
1279,1.0,9.669855e-05,0.9999033
1280,0.0,0.9999999,7.686566e-08
1281,1.0,0.00025794742,0.9997421
1282,1.0,0.0001346906,0.9998653
1283,1.0,3.0091674e-05,0.99996996
1284,1.0,2.1956635e-06,0.99999785
1285,1.0,2.4729243e-06,0.9999975
1286,1.0,4.7052337e-05,0.9999529
1287,0.0,0.9999995,5.0063403e-07
1288,1.0,6.4203723e-06,0.99999356
1289,0.0,0.99999964,4.0760887e-07
1290,0.0,0.99999976,1.7891e-07
1291,1.0,3.5566832e-06,0.9999964
1292,1.0,5.565448e-05,0.9999443
1293,0.0,0.99999666,3.3971144e-06
1294,1.0,1.7663737e-06,0.9999982
1295,0.0,0.9999982,1.8419477e-06
1296,0.0,0.99998796,1.2091219e-05
1297,0.0,0.9999591,4.0913186e-05
1298,1.0,9.440093e-05,0.9999056
1299,1.0,8.436843e-05,0.9999156
1300,0.0,0.99999905,8.9881144e-07
1301,1.0,3.7927289e-06,0.9999962
1302,1.0,6.5971403e-07,0.9999993
1303,1.0,0.00023889428,0.99976116
1304,1.0,9.573142e-06,0.99999046
1305,0.0,0.99982065,0.00017933515
1306,1.0,6.6211564e-06,0.9999933
1307,1.0,3.1394247e-05,0.99996865
1308,1.0,1.3359208e-06,0.9999987
1309,0.0,1.0,2.6000928e-08
1310,0.0,0.9999312,6.878543e-05
1311,1.0,1.6618918e-06,0.99999833
1312,1.0,2.5601541e-06,0.9999975
1313,1.0,8.506645e-07,0.99999917
1314,1.0,1.6379328e-06,0.99999833
1315,1.0,6.2575135e-05,0.9999374
1316,1.0,2.3565826e-05,0.9999764
1317,1.0,2.9431392e-05,0.99997056
1318,1.0,2.6526513e-05,0.9999734
1319,1.0,0.0002634781,0.9997365
1320,0.0,0.9999367,6.32412e-05
1321,1.0,0.0008632088,0.99913687
1322,1.0,0.00019754711,0.99980253
1323,1.0,7.5970524e-06,0.9999924
1324,0.0,0.99999905,8.985612e-07
1325,1.0,6.509034e-05,0.9999349
1326,1.0,1.720842e-05,0.99998283
1327,1.0,0.0002052177,0.9997948
1328,1.0,0.00025539013,0.9997446
1329,0.0,0.99999976,1.940652e-07
1330,1.0,5.4801403e-05,0.99994516
1331,1.0,1.4922492e-05,0.9999851
1332,0.0,0.9999857,1.4267382e-05
1333,1.0,7.510951e-06,0.9999925
1334,1.0,9.711705e-07,0.99999905
1335,0.0,1.0,5.630653e-08
1336,1.0,5.0801276e-07,0.9999995
1337,1.0,1.9071203e-06,0.9999981
1338,1.0,7.032068e-06,0.99999297
1339,1.0,2.077996e-06,0.999998
1340,0.0,0.9999671,3.2843313e-05
1341,1.0,3.769259e-06,0.9999962
1342,1.0,2.9562507e-05,0.99997044
1343,0.0,1.0,5.1565614e-08
1344,1.0,1.128276e-06,0.9999989
1345,1.0,4.845808e-05,0.9999515
1346,1.0,6.5892156e-05,0.9999341
1347,1.0,7.727129e-06,0.99999225
1348,0.0,0.9995553,0.00044473127
1349,1.0,5.8445094e-06,0.99999416
1350,1.0,0.00044915464,0.9995509
1351,1.0,8.61375e-07,0.99999917
1352,0.0,1.0,1.2883813e-09
1353,1.0,7.813405e-06,0.99999213
1354,1.0,0.0002961965,0.9997038
1355,0.0,0.9999162,8.377054e-05
1356,1.0,4.908029e-06,0.9999951
1357,0.0,0.9999999,8.056159e-08
1358,1.0,0.0004933707,0.9995066
1359,1.0,2.807218e-06,0.99999714
1360,1.0,1.4778519e-05,0.9999852
1361,1.0,1.4238295e-05,0.9999858
1362,1.0,8.913016e-06,0.99999106
1363,1.0,7.107472e-06,0.99999285
1364,1.0,6.038837e-06,0.9999939
