id,true_0,score_0,score_1
688,1.0,1.4523039e-06,0.99999857
689,1.0,0.00014163308,0.9998584
690,0.0,0.9999831,1.6874359e-05
691,1.0,5.3888125e-05,0.9999461
692,0.0,0.999874,0.00012595489
693,1.0,0.000356743,0.9996432
694,0.0,0.99994266,5.7359637e-05
695,1.0,0.0002445772,0.99975544
696,1.0,2.0072862e-06,0.999998
697,1.0,0.00021778082,0.99978226
698,0.0,0.999984,1.6025991e-05
699,1.0,0.000102837585,0.9998971
700,0.0,0.99973816,0.0002618431
701,1.0,6.109589e-05,0.99993885
702,1.0,1.3022892e-05,0.999987
703,1.0,2.7835188e-06,0.99999726
704,1.0,0.00012992177,0.99987006
705,1.0,3.663084e-06,0.9999963
706,1.0,1.953028e-05,0.99998045
707,1.0,1.1283287e-05,0.9999887
708,1.0,1.2816892e-06,0.9999987
709,1.0,0.00019691278,0.9998031
710,1.0,8.3451385e-05,0.99991655
711,1.0,1.6823541e-06,0.99999833
712,1.0,1.3255296e-06,0.9999987
713,1.0,0.0003469766,0.999653
714,1.0,5.8871694e-07,0.9999994
715,1.0,0.00024199138,0.99975806
716,1.0,0.00014751205,0.9998524
717,1.0,1.4167132e-05,0.9999858
718,1.0,2.5289395e-05,0.9999747
719,1.0,0.00033905506,0.99966097
720,1.0,1.4203521e-06,0.99999857
721,1.0,9.614648e-07,0.99999905
722,1.0,2.2859802e-05,0.9999771
723,0.0,0.9996518,0.00034821595
724,1.0,4.5066076e-06,0.99999547
725,1.0,2.6303562e-06,0.9999974
726,1.0,0.00028653373,0.9997135
727,1.0,7.793069e-06,0.99999225
728,1.0,2.2781085e-06,0.99999774
729,0.0,0.99990535,9.467707e-05
730,1.0,3.6810623e-05,0.99996316
731,0.0,0.9999924,7.5828216e-06
732,1.0,2.2194181e-05,0.9999778
733,1.0,0.0003007889,0.99969923
734,1.0,1.4871979e-06,0.99999857
735,1.0,5.182067e-06,0.9999949
736,0.0,0.9998838,0.000116161216
737,1.0,3.751518e-06,0.9999963
738,0.0,0.99999917,8.1605083e-07
739,0.0,0.99984264,0.00015737292
740,1.0,0.0003357807,0.9996642
741,0.0,0.99999666,3.3724011e-06
742,1.0,3.8100106e-06,0.9999962
743,0.0,0.9999999,8.609202e-08
744,1.0,9.985478e-05,0.9999001
745,0.0,0.9999995,4.7532387e-07
746,1.0,0.00020636972,0.9997936
747,1.0,5.9192635e-06,0.99999404
748,0.0,0.99996734,3.267278e-05
749,0.0,1.0,1.3726898e-08
750,1.0,2.3469984e-06,0.9999976
751,1.0,1.35559985e-05,0.9999864
752,1.0,1.3547497e-05,0.9999864
753,1.0,4.0857583e-05,0.9999591
754,1.0,1.963692e-06,0.9999981
755,0.0,0.9999337,6.6329056e-05
756,1.0,3.9100367e-05,0.9999609
757,1.0,0.00013252762,0.99986744
758,1.0,0.00024103577,0.999759
759,1.0,0.0002658564,0.9997341
760,1.0,1.2964478e-05,0.999987
761,1.0,2.4290694e-05,0.9999757
762,0.0,0.9999337,6.627411e-05
763,1.0,7.576035e-05,0.9999242
764,1.0,0.00020438507,0.9997956
765,1.0,5.507934e-05,0.9999449
766,1.0,4.9883906e-06,0.999995
767,0.0,0.99992955,7.049338e-05
768,1.0,4.0132954e-06,0.99999595
769,1.0,1.2533893e-05,0.9999875
770,0.0,0.99985135,0.00014866883
771,1.0,4.7126875e-07,0.9999995
772,1.0,2.8384022e-06,0.99999714
773,1.0,2.8383913e-06,0.99999714
774,1.0,9.922387e-06,0.9999901
775,1.0,1.2993402e-05,0.999987
776,1.0,0.00012093783,0.999879
777,0.0,0.99994445,5.5598623e-05
778,1.0,5.3642776e-07,0.9999995
779,0.0,0.9999999,7.965872e-08
780,1.0,4.6972212e-07,0.9999995
781,1.0,2.5191188e-05,0.99997485
782,1.0,3.914435e-05,0.9999609
783,1.0,5.788418e-07,0.9999994
784,1.0,2.8229877e-06,0.99999714
785,1.0,2.9548842e-06,0.999997
786,0.0,0.9999758,2.4233523e-05
787,1.0,3.8417243e-06,0.9999962
788,1.0,3.6731444e-07,0.99999964
789,1.0,0.00035268444,0.99964726
790,0.0,0.9999976,2.3905652e-06
791,1.0,0.00033743208,0.9996625
792,1.0,0.00028963518,0.9997104
793,1.0,0.0004885214,0.9995115
794,0.0,0.99996674,3.32599e-05
795,1.0,0.00016425185,0.9998357
796,0.0,0.99983466,0.00016536855
797,0.0,0.99999976,2.0288051e-07
798,1.0,1.7942233e-05,0.999982
799,1.0,1.5453147e-06,0.99999845
800,1.0,2.056205e-06,0.999998
801,1.0,7.9506644e-05,0.9999205
802,1.0,2.9806e-06,0.999997
803,1.0,3.2585096e-05,0.99996746
804,1.0,0.000118467164,0.9998815
805,0.0,0.9999994,6.4334864e-07
806,0.0,0.99989736,0.000102662605
807,1.0,2.084697e-06,0.999998
808,1.0,9.9785575e-05,0.9999002
809,0.0,1.0,2.560197e-08
810,1.0,2.298813e-05,0.999977
811,1.0,2.7927374e-06,0.99999726
812,1.0,0.00019024909,0.9998098
813,1.0,4.39623e-06,0.9999956
814,1.0,0.00013811902,0.99986184
815,0.0,0.99994147,5.851365e-05
816,0.0,0.9999999,9.107866e-08
817,1.0,7.8825e-07,0.99999917
818,1.0,9.789101e-06,0.9999902
819,1.0,7.027114e-06,0.99999297
820,1.0,2.9227242e-06,0.999997
821,1.0,1.08822915e-05,0.99998915
822,1.0,2.2377476e-06,0.99999774
823,1.0,7.635479e-05,0.9999236
824,0.0,0.99983823,0.00016179074
825,0.0,0.9999807,1.9370722e-05
826,1.0,1.0773811e-06,0.9999989
827,1.0,0.00018332602,0.9998167
828,1.0,2.0969676e-06,0.99999785
829,1.0,2.3391141e-05,0.99997663
830,0.0,1.0,7.0269985e-09
831,1.0,2.8457845e-05,0.9999715
832,1.0,3.2804353e-06,0.99999666
833,1.0,5.4574022e-05,0.9999454
834,1.0,3.898358e-07,0.99999964
835,1.0,1.5915326e-05,0.999984
836,0.0,0.9999771,2.2852913e-05
837,1.0,0.00026387157,0.99973613
838,0.0,0.9999,0.00010000677
839,1.0,1.9034899e-06,0.9999981
840,1.0,4.7149447e-06,0.99999523
841,1.0,2.9052002e-05,0.9999709
842,1.0,0.00029606154,0.99970394
843,1.0,6.7892826e-05,0.99993205
844,0.0,0.9999851,1.4906547e-05
845,1.0,4.0792956e-06,0.99999595
846,0.0,0.99995995,4.0067207e-05
847,0.0,0.9998764,0.00012355068
848,1.0,2.2830327e-06,0.99999774
849,1.0,0.00013872194,0.99986124
850,0.0,0.9999156,8.442743e-05
851,0.0,0.99987936,0.00012056936
852,1.0,1.614346e-05,0.9999839
853,1.0,2.293643e-06,0.99999774
854,1.0,0.0002562184,0.99974376
855,1.0,2.6114799e-06,0.9999974
856,1.0,9.887577e-06,0.9999901
857,0.0,0.9999999,1.4138124e-07
858,0.0,0.99992144,7.859137e-05
859,0.0,0.9999863,1.37556135e-05
860,0.0,0.99991584,8.412301e-05
861,1.0,0.00015010411,0.9998499
862,0.0,0.9999999,1.6386579e-07
863,1.0,9.4579974e-07,0.99999905
864,0.0,0.9999138,8.6214066e-05
865,1.0,0.00027739734,0.99972254
866,1.0,0.0003153503,0.9996847
867,1.0,8.5581684e-07,0.99999917
868,0.0,0.9999367,6.332472e-05
869,1.0,5.691036e-06,0.9999943
870,1.0,3.57292e-06,0.9999964
871,1.0,1.831742e-06,0.9999982
872,0.0,0.9999783,2.173107e-05
873,1.0,1.9153188e-06,0.9999981
874,1.0,2.7862382e-06,0.99999726
875,1.0,2.64609e-05,0.99997354
876,0.0,0.9999988,1.2417738e-06
877,1.0,9.089434e-07,0.99999905
878,1.0,9.794318e-07,0.99999905
879,1.0,6.915669e-06,0.9999931
880,1.0,1.012157e-05,0.99998987
881,1.0,0.0002802917,0.9997197
882,1.0,7.317016e-05,0.9999268
883,1.0,4.9555642e-06,0.999995
884,1.0,5.759988e-06,0.9999943
885,0.0,0.99999976,2.1320783e-07
886,1.0,7.663805e-05,0.99992335
887,1.0,5.1164943e-06,0.9999949
888,0.0,0.9998797,0.000120305456
889,1.0,2.8597804e-06,0.99999714
890,1.0,0.00023476797,0.9997652
891,1.0,9.651789e-05,0.99990344
892,1.0,3.977415e-06,0.99999607
893,1.0,6.178362e-05,0.99993825
894,1.0,2.4696249e-06,0.9999975
895,1.0,2.2223883e-06,0.99999774
896,1.0,3.341409e-05,0.9999666
897,1.0,4.4980543e-06,0.99999547
898,1.0,2.8789245e-06,0.99999714
899,1.0,0.00021483527,0.9997851
900,1.0,4.317873e-05,0.99995685
901,0.0,0.9999496,5.0460323e-05
902,1.0,9.079166e-05,0.99990916
903,1.0,5.162988e-07,0.9999995
904,1.0,6.0214065e-06,0.9999939
905,0.0,0.9997317,0.00026826918
906,1.0,2.6213809e-06,0.9999974
907,0.0,0.9999219,7.804841e-05
908,1.0,8.285229e-06,0.99999166
909,0.0,0.9999995,4.274475e-07
910,1.0,9.6315445e-05,0.9999037
911,1.0,0.0003185445,0.9996815
912,1.0,2.271399e-05,0.99997723
913,1.0,4.1104497e-05,0.9999589
914,1.0,7.897527e-07,0.99999917
915,0.0,0.9999778,2.2213875e-05
916,1.0,5.252612e-07,0.9999995
917,1.0,7.0013202e-06,0.99999297
918,1.0,8.206615e-06,0.9999918
919,0.0,0.99999,1.00440875e-05
920,1.0,8.477704e-06,0.99999154
921,0.0,0.9998889,0.00011112604
922,1.0,3.5700414e-05,0.99996436
923,0.0,0.999949,5.0965442e-05
924,1.0,9.5700394e-05,0.9999043
925,1.0,0.0001620115,0.999838
926,1.0,8.5750474e-07,0.99999917
927,1.0,3.1670995e-06,0.9999968
928,0.0,0.99999464,5.396899e-06
929,1.0,2.2637196e-06,0.99999774
930,0.0,0.999739,0.00026095135
931,1.0,7.1462678e-06,0.99999285
932,1.0,0.0001579094,0.99984205
933,1.0,3.0552582e-07,0.99999964
934,1.0,3.001292e-07,0.99999964
935,0.0,0.9999931,6.858619e-06
936,1.0,2.0650798e-06,0.999998
937,1.0,5.0726787e-05,0.9999492
938,0.0,0.9998802,0.000119747485
939,0.0,0.9997868,0.00021320647
940,1.0,0.00012460513,0.9998754
941,1.0,2.8996816e-05,0.99997103
942,1.0,0.0001976835,0.9998023
943,1.0,1.2012466e-05,0.99998796
944,1.0,2.546888e-05,0.9999745
945,0.0,0.99989533,0.00010462535
946,1.0,0.00011165787,0.9998883
947,1.0,1.4197292e-05,0.9999858
948,1.0,0.00016836979,0.99983156
949,1.0,0.00013266328,0.9998673
950,1.0,2.6125135e-05,0.9999739
951,1.0,1.662448e-05,0.99998343
952,1.0,1.01583755e-05,0.99998987
953,1.0,1.25462575e-05,0.9999875
954,1.0,7.578781e-05,0.9999242
955,0.0,0.9997751,0.00022485992
956,0.0,0.99999917,8.642055e-07
957,0.0,0.9999243,7.569802e-05
958,0.0,0.9999988,1.2224439e-06
959,0.0,0.999982,1.8026103e-05
960,1.0,2.121059e-06,0.99999785
961,1.0,5.97431e-05,0.9999403
962,1.0,2.4566627e-06,0.9999975
963,1.0,3.842362e-06,0.9999962
964,0.0,0.9999999,1.0887993e-07
965,1.0,2.7722679e-06,0.99999726
966,1.0,1.4886906e-06,0.99999857
967,1.0,6.079089e-06,0.9999939
968,1.0,0.00022600107,0.99977404
969,0.0,0.9997321,0.0002679241
970,0.0,0.9999279,7.213359e-05
971,1.0,2.5579438e-05,0.99997437
972,1.0,4.5479524e-06,0.99999547
973,1.0,9.427596e-07,0.99999905
974,1.0,8.110326e-06,0.9999919
975,0.0,0.9999813,1.870069e-05
976,0.0,0.99996185,3.8173086e-05
977,1.0,9.051648e-07,0.99999905
978,1.0,1.8552666e-05,0.9999814
979,1.0,1.4696567e-05,0.99998534
980,0.0,0.99999726,2.7075162e-06
981,1.0,3.2836344e-06,0.99999666
982,1.0,7.6227553e-07,0.9999993
983,0.0,0.9999994,6.3351575e-07
984,1.0,0.00032930713,0.99967074
985,0.0,0.99997914,2.0820322e-05
986,1.0,3.7684106e-06,0.9999962
987,1.0,5.241771e-06,0.99999475
988,1.0,6.8128174e-06,0.9999932
989,0.0,0.99994075,5.9222264e-05
990,1.0,1.3216545e-06,0.9999987
991,1.0,5.672981e-06,0.9999943
992,1.0,6.648223e-05,0.9999335
993,1.0,2.9563971e-05,0.99997044
994,1.0,6.5232316e-06,0.99999344
995,1.0,3.5780142e-06,0.9999964
996,1.0,0.00012703116,0.9998729
997,0.0,0.99997854,2.1498516e-05
998,1.0,2.6615191e-06,0.9999974
999,0.0,0.99992275,7.727835e-05
1000,1.0,0.00026359572,0.99973637
1001,0.0,0.99992263,7.735635e-05
1002,1.0,5.122192e-06,0.9999949
1003,1.0,0.00033199188,0.999668
1004,1.0,3.574753e-05,0.99996424
1005,1.0,1.3501425e-05,0.9999865
1006,1.0,2.2874108e-05,0.9999771
1007,1.0,0.00016402084,0.99983597
1008,1.0,1.4076362e-05,0.99998593
1009,1.0,5.3569027e-05,0.9999465
1010,0.0,0.9998956,0.00010436926
1011,1.0,9.665746e-07,0.99999905
1012,1.0,1.0474857e-05,0.9999895
1013,1.0,3.671572e-05,0.9999633
1014,0.0,0.9999999,1.2610938e-07
1015,1.0,1.393212e-06,0.99999857
1016,1.0,4.51491e-06,0.99999547
1017,1.0,7.672835e-05,0.9999232
1018,1.0,1.0438073e-06,0.9999989
1019,1.0,0.00014145869,0.9998585
1020,1.0,3.0613442e-06,0.9999969
1021,1.0,0.00011708827,0.99988294
1022,0.0,1.0,4.1148482e-08
1023,0.0,0.99999976,2.0695144e-07
1024,1.0,4.3242104e-05,0.9999567
1025,0.0,0.99994934,5.0649836e-05
1026,1.0,9.588162e-06,0.99999046
1027,1.0,4.289677e-06,0.9999957
1028,1.0,1.5567543e-05,0.9999844
1029,0.0,0.9999993,7.0065107e-07
1030,1.0,2.210568e-06,0.99999774
1031,1.0,7.1610175e-06,0.99999285
1032,1.0,7.8829915e-05,0.9999212
1033,1.0,0.00020005048,0.9998
1034,1.0,1.8368135e-05,0.99998164
1035,1.0,1.20571685e-05,0.99998796
1036,1.0,7.947314e-05,0.9999205
1037,1.0,1.5337717e-05,0.9999846
1038,1.0,2.6556168e-06,0.9999974
1039,1.0,7.437494e-05,0.9999256
1040,0.0,1.0,5.8958562e-08
1041,1.0,3.1582806e-06,0.9999969
1042,1.0,4.8003885e-06,0.99999523
1043,1.0,1.7186716e-06,0.99999833
1044,1.0,1.1409465e-05,0.99998856
1045,1.0,7.433907e-07,0.9999993
1046,1.0,4.8605045e-07,0.9999995
1047,1.0,6.24228e-05,0.99993753
1048,1.0,0.00019561406,0.99980444
1049,1.0,1.5977747e-06,0.99999845
1050,0.0,0.9999813,1.865984e-05
1051,0.0,0.9999472,5.2798943e-05
1052,1.0,1.0819034e-05,0.99998915
1053,1.0,0.00010282994,0.9998971
1054,1.0,1.332061e-06,0.9999987
1055,0.0,0.9999999,7.579993e-08
1056,1.0,2.1479089e-05,0.99997854
1057,1.0,1.7581016e-06,0.9999982
1058,1.0,3.4863947e-06,0.99999654
1059,1.0,1.3301923e-06,0.9999987
1060,0.0,0.99999964,3.3509494e-07
1061,1.0,1.0186752e-05,0.99998987
1062,1.0,5.2825737e-05,0.9999472
1063,1.0,0.000119110555,0.9998809
1064,1.0,0.00016811905,0.9998318
1065,1.0,1.2942658e-06,0.9999987
1066,1.0,1.5910775e-05,0.99998415
1067,1.0,1.0715322e-06,0.9999989
1068,1.0,3.168425e-05,0.9999683
1069,0.0,0.99999356,6.4441856e-06
1070,1.0,5.190024e-06,0.99999475
1071,0.0,0.9995976,0.00040245455
1072,1.0,3.983964e-06,0.99999607
1073,1.0,1.8773454e-06,0.9999981
1074,0.0,0.9999535,4.6547408e-05
1075,1.0,0.00027309838,0.99972683
1076,1.0,3.9841046e-07,0.99999964
1077,0.0,0.99991846,8.1480146e-05
1078,1.0,1.4676201e-05,0.99998534
1079,1.0,9.283834e-07,0.99999905
1080,1.0,0.00011854106,0.9998814
1081,1.0,5.912974e-07,0.9999994
1082,1.0,7.4758773e-06,0.9999925
1083,0.0,0.9999944,5.6602385e-06
1084,1.0,0.00011936957,0.9998807
1085,1.0,3.3132692e-06,0.99999666
1086,0.0,0.99994206,5.7989655e-05
1087,1.0,9.071975e-07,0.99999905
1088,1.0,8.0382575e-05,0.99991965
1089,1.0,1.3029799e-05,0.999987
1090,1.0,0.00014723593,0.9998528
1091,1.0,0.00010871877,0.9998913
1092,1.0,0.00023934226,0.9997607
1093,1.0,1.1463989e-05,0.99998856
1094,0.0,0.9999211,7.895284e-05
1095,1.0,2.703973e-06,0.99999726
1096,0.0,0.9999107,8.926272e-05
1097,1.0,0.00014859541,0.99985135
1098,0.0,0.9999634,3.663793e-05
1099,0.0,0.999793,0.00020701771
1100,1.0,5.835548e-06,0.99999416
1101,1.0,5.5494525e-06,0.9999944
1102,1.0,5.900744e-06,0.99999416
1103,1.0,1.9248664e-06,0.9999981
1104,1.0,4.622603e-05,0.99995375
1105,1.0,2.8909644e-05,0.99997103
1106,1.0,5.707946e-06,0.9999943
1107,1.0,9.1563725e-06,0.9999908
1108,0.0,0.9998491,0.00015094376
1109,0.0,0.9998024,0.00019761077
1110,1.0,1.2397253e-05,0.9999876
1111,0.0,0.9999999,1.2562181e-07
1112,0.0,0.99996436,3.5690882e-05
1113,0.0,0.99999976,2.6248833e-07
1114,1.0,1.9208649e-06,0.9999981
1115,1.0,1.1480226e-06,0.9999988
1116,1.0,0.00017313588,0.99982685
1117,1.0,6.0208084e-05,0.9999398
1118,1.0,1.6285048e-06,0.99999833
1119,1.0,9.75059e-07,0.99999905
1120,1.0,1.9213272e-05,0.9999808
1121,1.0,5.8157897e-05,0.9999418
1122,1.0,0.00017615677,0.99982387
1123,0.0,0.99998784,1.2134537e-05
1124,1.0,1.293448e-05,0.999987
1125,1.0,2.4799556e-05,0.9999752
1126,1.0,0.0001584764,0.99984145
1127,1.0,9.325988e-05,0.9999068
1128,0.0,0.99984443,0.00015553694
1129,1.0,9.744064e-05,0.9999026
1130,1.0,7.821763e-06,0.99999213
1131,1.0,6.8309413e-07,0.9999993
1132,0.0,0.9999993,6.562828e-07
1133,1.0,0.0001400962,0.9998599
1134,0.0,1.0,9.626979e-09
1135,1.0,1.3076828e-05,0.9999869
1136,1.0,0.0001731166,0.99982697
1137,0.0,0.99998033,1.9656292e-05
1138,1.0,5.124108e-05,0.99994874
1139,1.0,3.21226e-05,0.99996793
1140,1.0,6.273508e-07,0.9999994
1141,0.0,0.99998724,1.2758179e-05
1142,1.0,5.2684254e-07,0.9999995
1143,0.0,1.0,2.961366e-09
1144,1.0,1.6583532e-05,0.99998343
1145,1.0,0.00017691003,0.99982315
1146,1.0,0.00033982683,0.99966013
1147,1.0,0.000107522086,0.9998925
1148,1.0,9.430173e-06,0.9999906
1149,1.0,1.0244758e-06,0.9999989
1150,0.0,0.9999323,6.7667184e-05
1151,0.0,0.9999267,7.334033e-05
1152,1.0,2.282458e-06,0.99999774
1153,1.0,0.00010109358,0.9998989
1154,0.0,0.9998838,0.00011619845
1155,1.0,9.090091e-06,0.99999094
1156,1.0,2.6407417e-06,0.9999974
1157,0.0,0.9999999,1.4917873e-07
1158,1.0,6.89315e-06,0.9999931
1159,1.0,0.00019988001,0.99980015
1160,1.0,0.00011887681,0.99988115
1161,1.0,3.3425626e-06,0.99999666
1162,1.0,2.7720067e-05,0.9999722
1163,1.0,0.00017900456,0.999821
1164,1.0,2.794264e-06,0.99999726
1165,0.0,0.9998246,0.00017544854
1166,1.0,6.355437e-05,0.99993646
1167,1.0,2.0412115e-06,0.999998
1168,0.0,0.99999726,2.7448002e-06
1169,0.0,0.9999876,1.2396852e-05
1170,1.0,0.00034755596,0.9996524
1171,1.0,2.038041e-06,0.999998
1172,1.0,0.00025960637,0.9997404
1173,1.0,2.271295e-05,0.99997723
1174,1.0,3.9593815e-06,0.99999607
1175,0.0,0.9999814,1.8654682e-05
1176,1.0,0.0003357951,0.9996642
1177,1.0,0.00013921437,0.99986076
1178,1.0,0.00013997416,0.99986005
1179,1.0,6.885266e-06,0.9999931
1180,0.0,0.99990964,9.032188e-05
1181,1.0,7.4994273e-06,0.9999925
1182,1.0,0.00015029471,0.9998497
1183,1.0,4.342766e-05,0.9999566
1184,1.0,0.0002930265,0.9997069
1185,0.0,0.9999987,1.3452998e-06
1186,1.0,3.702937e-05,0.9999629
1187,1.0,3.398326e-06,0.99999654
1188,0.0,0.99993336,6.659156e-05
1189,0.0,0.99999964,3.331671e-07
1190,1.0,0.00016054304,0.9998394
1191,1.0,8.7077395e-05,0.99991286
1192,0.0,0.9996551,0.00034481665
1193,1.0,1.3312329e-05,0.99998665
1194,1.0,5.555611e-06,0.9999944
1195,1.0,2.0431787e-06,0.999998
1196,0.0,0.9999999,1.0734903e-07
1197,1.0,5.091221e-05,0.9999491
1198,1.0,2.5399545e-06,0.9999975
1199,1.0,6.694466e-06,0.9999933
1200,1.0,0.0001576069,0.9998424
1201,1.0,1.1320817e-05,0.9999887
1202,1.0,4.797958e-05,0.99995196
1203,0.0,0.9999999,8.114297e-08
1204,1.0,3.41101e-05,0.9999659
1205,0.0,0.9999994,6.506083e-07
1206,1.0,0.00037199951,0.99962795
1207,1.0,1.37228435e-05,0.9999863
1208,1.0,9.696953e-07,0.99999905
1209,0.0,0.99994135,5.8660087e-05
1210,1.0,2.910736e-05,0.9999709
1211,1.0,7.375075e-06,0.9999926
1212,1.0,5.0216695e-06,0.999995
1213,0.0,0.99998605,1.3974081e-05
1214,0.0,0.99986315,0.00013683995
1215,0.0,0.9999311,6.895186e-05
1216,1.0,2.971661e-05,0.9999703
1217,0.0,0.9998965,0.000103503444
1218,1.0,0.00022550169,0.9997745
1219,1.0,4.7200916e-05,0.9999528
1220,0.0,0.99995935,4.0629897e-05
1221,0.0,0.9997209,0.00027906027
1222,1.0,1.5499239e-06,0.99999845
1223,1.0,7.99402e-06,0.999992
1224,0.0,0.9999778,2.2156622e-05
1225,1.0,2.619227e-06,0.9999974
1226,1.0,3.5377493e-06,0.9999964
1227,1.0,3.1721014e-05,0.9999683
1228,1.0,0.000103253245,0.99989676
1229,0.0,1.0,2.1737684e-08
1230,1.0,0.00023216095,0.99976784
1231,1.0,1.8057115e-06,0.9999982
1232,0.0,0.99995255,4.743488e-05
1233,1.0,0.00022858314,0.9997714
1234,0.0,0.99998105,1.890745e-05
1235,1.0,0.00025714835,0.9997428
1236,1.0,3.5901348e-06,0.9999964
1237,1.0,2.4589317e-06,0.9999975
1238,1.0,2.2448728e-05,0.9999776
1239,1.0,1.2559035e-06,0.9999987
1240,1.0,0.0001520694,0.9998479
1241,1.0,5.1525585e-06,0.9999949
1242,0.0,0.999938,6.19501e-05
1243,1.0,1.07337155e-05,0.9999893
1244,1.0,2.774037e-06,0.99999726
1245,1.0,3.0871383e-06,0.9999969
1246,0.0,0.99998057,1.940537e-05
1247,0.0,0.9999578,4.2243668e-05
1248,1.0,6.3454345e-06,0.9999937
1249,1.0,2.1006947e-06,0.99999785
1250,1.0,0.00028687652,0.9997131
1251,1.0,2.2744832e-06,0.99999774
1252,1.0,6.724122e-06,0.9999933
1253,1.0,1.9742145e-05,0.9999802
1254,1.0,2.775826e-06,0.99999726
1255,1.0,4.220344e-05,0.9999578
1256,1.0,5.2526848e-05,0.9999474
1257,0.0,0.99997234,2.7614818e-05
1258,0.0,0.99998474,1.5293987e-05
1259,1.0,0.00021886679,0.9997812
1260,1.0,4.658779e-06,0.99999535
1261,1.0,5.28445e-06,0.99999475
1262,1.0,1.1929014e-05,0.9999881
1263,1.0,2.3125056e-06,0.99999774
1264,1.0,5.664126e-06,0.9999943
1265,1.0,0.0003214528,0.9996786
1266,1.0,1.3664299e-05,0.9999863
1267,0.0,0.9999796,2.0409065e-05
1268,0.0,0.99997544,2.4550784e-05
1269,1.0,0.0001963215,0.9998037
1270,1.0,2.3476732e-05,0.9999765
1271,0.0,0.99999774,2.246969e-06
1272,1.0,6.325846e-06,0.9999937
1273,1.0,9.622674e-07,0.99999905
1274,1.0,4.2048055e-06,0.9999958
1275,1.0,4.832043e-06,0.9999951
1276,1.0,5.2712676e-06,0.99999475
1277,1.0,4.411963e-05,0.9999559
1278,1.0,0.0001307789,0.9998692
1279,0.0,0.9999999,6.9499315e-08
1280,1.0,7.456517e-06,0.9999925
1281,1.0,3.889189e-06,0.99999607
1282,1.0,3.1974234e-06,0.9999968
1283,1.0,4.553942e-06,0.99999547
1284,0.0,0.999997,2.9883643e-06
1285,1.0,3.6846097e-05,0.99996316
1286,1.0,4.6496834e-07,0.9999995
1287,0.0,0.9999999,1.0321687e-07
1288,0.0,0.99988973,0.00011022286
1289,1.0,0.00015188828,0.9998481
1290,1.0,2.9909904e-06,0.999997
1291,1.0,1.9800504e-05,0.9999802
1292,0.0,0.9999064,9.3557195e-05
1293,0.0,0.9999716,2.833428e-05
1294,1.0,0.00013560972,0.99986434
1295,1.0,0.00012415797,0.9998758
1296,1.0,1.89098e-06,0.9999981
1297,1.0,0.0001618378,0.9998381
1298,1.0,0.00013662183,0.9998634
1299,1.0,3.7577556e-07,0.99999964
1300,1.0,2.6289017e-06,0.9999974
1301,1.0,6.7572214e-06,0.9999932
1302,1.0,0.00010206718,0.99989796
1303,0.0,0.9999918,8.185854e-06
1304,0.0,0.9999999,1.2846637e-07
1305,0.0,0.9999764,2.3559625e-05
1306,1.0,1.2592759e-06,0.9999987
1307,1.0,0.00015632094,0.9998436
1308,1.0,5.1730603e-06,0.9999949
1309,1.0,5.909862e-07,0.9999994
1310,1.0,2.5465188e-05,0.9999745
1311,1.0,3.089858e-05,0.9999691
1312,1.0,4.087489e-05,0.9999591
1313,1.0,1.0892872e-05,0.99998915
1314,1.0,6.381545e-07,0.9999994
1315,1.0,1.0902222e-06,0.9999989
1316,0.0,0.999959,4.0970343e-05
1317,1.0,5.2062987e-06,0.99999475
1318,1.0,0.00010544776,0.9998945
1319,0.0,0.9998964,0.0001036267
1320,1.0,2.7228896e-06,0.99999726
1321,1.0,2.2656072e-06,0.99999774
1322,0.0,0.99998677,1.31791885e-05
1323,0.0,0.99999917,7.809606e-07
1324,1.0,2.1899543e-06,0.99999785
1325,1.0,1.7884807e-06,0.9999982
1326,1.0,8.161099e-06,0.9999919
1327,0.0,0.99997735,2.2699005e-05
1328,1.0,3.646615e-06,0.9999963
1329,1.0,1.7273956e-05,0.9999827
1330,0.0,1.0,6.6134626e-10
1331,0.0,0.9999511,4.8887145e-05
1332,1.0,2.102871e-05,0.999979
1333,1.0,2.1263065e-06,0.99999785
1334,1.0,1.4580241e-06,0.99999857
1335,1.0,7.2548477e-07,0.9999993
1336,1.0,3.6682437e-07,0.99999964
1337,1.0,1.6331863e-06,0.99999833
1338,0.0,0.99986386,0.00013613158
1339,1.0,3.550207e-05,0.9999645
1340,0.0,0.9999968,3.2118242e-06
1341,1.0,4.216982e-06,0.9999958
1342,1.0,8.91967e-05,0.99991083
1343,0.0,0.9998229,0.00017707438
1344,0.0,0.9998118,0.00018818585
1345,1.0,7.1741e-06,0.99999285
1346,1.0,2.008393e-06,0.999998
1347,1.0,0.00021926302,0.9997807
1348,1.0,9.894183e-05,0.99990106
1349,1.0,3.1962663e-05,0.99996805
1350,1.0,2.7586589e-06,0.99999726
1351,1.0,9.52074e-07,0.99999905
1352,1.0,1.0755335e-05,0.9999893
1353,0.0,1.0,4.923035e-08
1354,1.0,9.481802e-05,0.9999052
1355,1.0,3.2804353e-06,0.99999666
1356,1.0,3.267752e-05,0.99996734
1357,1.0,1.965678e-05,0.99998033
1358,1.0,4.05168e-07,0.99999964
1359,0.0,0.99997914,2.0818377e-05
1360,1.0,5.4698893e-07,0.9999994
1361,0.0,0.99999905,9.564787e-07
1362,1.0,5.709741e-07,0.9999994
